id_news|diario|title|snippet|time|year|svm_prediction
ecuador_elcomercio_2017_44|El Comercio (Ecuador)|América Móvil prevé inversiones por USD 450 millones en Ecuador ...|La empresa mexicana de telefonía América Móvil anunció hoy (26 de septiembre del 2017) en Quito planes de inversión en Ecuador por unos USD 450 ...|26 Sep. 2017|2017|economi
ecuador_elcomercio_2017_45|El Comercio (Ecuador)|China espera que Ecuador respete los derechos de los pescadores ...|"""Creemos que las autoridades pertinentes de Ecuador tratarán este caso de ... y tiene ""tolerancia cero"" hacia el comercio ilegal de especies amenazadas."|28 ago. 2017|2017|polit
ecuador_elcomercio_2017_46|El Comercio (Ecuador)|Descubren en Ecuador una rana cuyo corazón es visible|Una nueva especie de rana de cristal fue descubierta en las tierras bajas de la Amazonía del Ecuador. Investigadores de la Universidad San Francisco de Quito ...|29 May. 2017|2017|health
ecuador_elcomercio_2017_47|El Comercio (Ecuador)|Honduras replica proyecto emblemático del gobierno ecuatoriano|En este se habló de la relación bilateral que hay entre Honduras y Ecuador, en temas de economía, proyectos sociales y cooperación entre naciones.|13 Oct. 2017|2017|polit
ecuador_elcomercio_2017_48|El Comercio (Ecuador)|Ecuador, un país diferente diez años después de la llegada de Rafael ...|El presidente de Ecuador, Rafael Correa, deja después de 10 años de Gobierno un país que considera más democrático, más justo y en la senda de la ...|21 May. 2017|2017|crime
ecuador_elcomercio_2017_49|El Comercio (Ecuador)|Supercom multa a siete medios de Ecuador por no publicar nota de ...|Ecuavisa, La Hora, Expreso, El Universo, Teleamazonas, Televicentro y EL COMERCIO fueron sancionados este viernes 21 de abril del 2017 por la ...|21 abr. 2017|2017|polit
ecuador_elcomercio_2017_50|El Comercio (Ecuador)|Terremoto, un año después|En la noche del 16 de abril, la tierra tembló y sacudió a buena parte del Ecuador.El miedo, la incertidumbre y la falta de información oportuna se fueron ...|15 abr. 2017|2017|polit
ecuador_elcomercio_2017_51|El Comercio (Ecuador)|Lenín Moreno promete a bancos mantener dolarización en Ecuador|El presidente electo de Ecuador, Lenín Moreno, prometió a representantes de la Asociación de Bancos Privados (ABPE) del país que mantendrá la dolarización ...|18 May. 2017|2017|economi
ecuador_elcomercio_2017_52|El Comercio (Ecuador)|El número de extranjeros que buscan ingresar al Ecuador, desde ...|La oficina de Migración de Ecuador, ubicada en el Puente Internacional de Rumichaca, en la frontera con Colombia, aumento de 6 a 13 las ventanillas de ...|27 Jul. 2017|2017|economi
ecuador_elcomercio_2017_53|El Comercio (Ecuador)|FMI 'sorprendido' por crecimiento mayor al pronosticado para Ecuador ...|"Werner aseguró que la cita fue ""muy provechosa"" y sirvió para entender los planes económicos que se implementan en Ecuador y que permiten comprender ..."|29 Nov. 2017|2017|economi
ecuador_elcomercio_2017_54|El Comercio (Ecuador)|Odebrecht, investigada por presuntos sobornos, ofrece disculpas a ...|La firma brasileña Odebrecht, investigada en Ecuador por supuestos sobornos, ofreció este miércoles 14 de junio del 2017 disculpas a los ecuatorianos por los ...|14 Jun. 2017|2017|corrupt
ecuador_elcomercio_2017_55|El Comercio (Ecuador)|Ecuador recurre a tratados globales|Aunque se han tomado medidas internacionales para combatirlo, surge la pregunta: ¿Ecuador cuenta con los recursos para protegerse ante esta problemática ...|26 ago. 2017|2017|economi
ecuador_elcomercio_2017_56|El Comercio (Ecuador)|Ecuador marca su política exterior por la coyuntura|En la última Asamblea General de la Organización de Estados Americanos (OEA), en Cancún, se dejaron de discutir otros temas que para Ecuador eran ...|22 Jun. 2017|2017|polit
ecuador_elcomercio_2017_57|El Comercio (Ecuador)|El IVA vuelve al 12 % en Ecuador tras recaudarse más de 800 millones|El impuesto al valor agregado (IVA) volvió desde hoy, 1 de junio de 2017, al 12% en Ecuador, luego de que el 2016 se elevara en dos puntos, una medida ...|1 Jun. 2017|2017|polit
ecuador_elcomercio_2017_58|El Comercio (Ecuador)|Ecuador asumirá la Presidencia Pro Témpore de la Comunidad Andina|"El comunicado de la Cancillería, con el anuncio, indica que el Ecuador asume esta nominación con el compromiso por ""la integración y el desarrollo de los ..."|8 May. 2017|2017|polit
ecuador_elcomercio_2017_59|El Comercio (Ecuador)|El Supremo de EE.UU. rechaza recurso de ecuatorianos y da victoria ...|"Kaplan concluyó entonces que la decisión judicial en Ecuador se obtuvo ""por ... y fraude, para obtener en Ecuador el fallo contra la petrolera estadounidense."|19 Jun. 2017|2017|polit
ecuador_elcomercio_2017_60|El Comercio (Ecuador)|Ecuador, el más ganador de los World Travel Awards|Ecuador consiguió 14 premios de las 26 categorías en las que había sido nominado para el certamen World Travel Awards 2017, el concurso considerado ...|10 Sep. 2017|2017|educ
ecuador_elcomercio_2017_61|El Comercio (Ecuador)|Ecuador rechaza posible 'intromisión militar' en Venezuela|Ecuador rechazó este sábado, 12 de agosto, cualquier intervención militar en Venezuela, un día después de que el presidente estadounidense Donald Trump ...|12 ago. 2017|2017|polit
ecuador_elcomercio_2017_62|El Comercio (Ecuador)|Conmoción en Ecuador por la muerte de la pequeña Emilia en Loja|En el fondo de una quebrada, en la carretera Loja-Catamayo, fue encontrado la mañana del martes, 19 de diciembre del 2017, el cadáver de Emilia, de nueve ...|20 dic. 2017|2017|crime
ecuador_elcomercio_2017_63|El Comercio (Ecuador)|Ecuador quiere renegociar 17 acuerdos de inversión|El Ministerio de Comercio Exterior comunicó a las embajadas de 17 países con los que Ecuador ha denunciado los tratados bilaterales de inversión (TBI), ...|5 May. 2017|2017|economi
ecuador_elcomercio_2017_64|El Comercio (Ecuador)|Ecuador con serias complicaciones para armarse y enfrentar a Brasil|La Selección de Ecuador deberá sortear el bajón futbolístico de sus figuras y otra serie de complicaciones para armar el equipo que enfrentará el 31 de agosto ...|16 ago. 2017|2017|crime
ecuador_elcomercio_2017_65|El Comercio (Ecuador)|Google dedica un doodle a la Independencia de Ecuador|Este 10 de agosto de 2017 se cumplen 109 años del Primer Grito de Independencia del Ecuador. En esta misma fecha, en 1809, se dio inicio a lo que se ...|10 ago. 2017|2017|polit
ecuador_elcomercio_2017_66|El Comercio (Ecuador)|Rafael Correa: 'a corto y mediano plazo es una utopía salir de la ...|“A corto y mediano plazos es una utopía salir de la dolarización. Lo que sí se podría hacer es una moneda regional, pero eso será cosa de décadas”, dijo el ...|17 ene. 2017|2017|economi
ecuador_elcomercio_2017_67|El Comercio (Ecuador)|La Selección Sub 20 de Ecuador ya es huésped de Corea|La Selección de Ecuador Sub 20 arribó a Incheon (Corea del Sur), el martes 16 de mayo, luego de un viaje de 30 horas, aproximadamente, con una escala en ...|16 May. 2017|2017|polit
ecuador_elcomercio_2017_68|El Comercio (Ecuador)|300 toneladas de aletas y tiburones jóvenes y bebés cargaba barco ...|... 999, detenido el domingo 13 de agosto del 2017 en el interior de la Reserva Marina de Galápagos, considerada área protegida emblemática de Ecuador.|15 ago. 2017|2017|health
ecuador_elcomercio_2017_69|El Comercio (Ecuador)|Ecuador busca sellar 'un acuerdo comercial a largo plazo' con Emiratos|El ministro de Comercio Exterior, Pablo Campana, asegura en una entrevista a ... En Dubái, en concreto, Ecuador busca incrementar sus exportaciones, y en el ...|21 Nov. 2017|2017|economi
ecuador_elcomercio_2017_70|El Comercio (Ecuador)|Sismo de 5.7 grados en Esmeraldas se sintió en Costa y Sierra Norte ...|Un sismo de 5.7 grados en la escala de Ritcher, con epicentro en la provincia de Esmeraldas, remeció parte del litoral y la Sierra Norte de Ecuador la mañana ...|11 Jul. 2017|2017|polit
ecuador_elcomercio_2017_71|El Comercio (Ecuador)|Carlos Garcés desafectado de la selección de Ecuador por lesión|El delantero Carlos Garcés, del club Delfín, quedó fuera de la selección de Ecuador de cara al partido amistoso del próximo miércoles, 26 de julio del 2017, ...|23 Jul. 2017|2017|health
ecuador_elcomercio_2017_72|El Comercio (Ecuador)|Seis países llegaron a acuerdos con Odebrecht|El primer acercamiento entre la empresa brasileña y Ecuador ocurrió en Perú y ... de Obras Públicas Víctor Díaz, y al ministro de Comercio, Temístocles Montas.|10 Jun. 2017|2017|crime
ecuador_elcomercio_2017_73|El Comercio (Ecuador)|La empresa Odebrecht deja su última obra en Ecuador|El jueves 21 de diciembre del 2017, se anunció la salida definitiva de la empresa brasileña Odebrecht del Metro de Quito, de esta forma esta entidad se queda ...|22 dic. 2017|2017|economi
ecuador_elcomercio_2017_74|El Comercio (Ecuador)|Dos emisiones de bonos en menos de un mes|A 10 días de haber empezado el 2017, Ecuador salió nuevamente al mercado internacional de capitales en busca de financiamiento. El Ministerio de Finanzas ...|11 ene. 2017|2017|economi
ecuador_elcomercio_2017_75|El Comercio (Ecuador)|Lenín Moreno: 'No podemos seguir impávidos ante asesinatos de ...|... de vida, y no de muerte”, sostuvo Moreno y agregó: “No es posible que, en promedio, en Ecuador muera una mujer cada tres días por algún hecho violento”.|25 ago. 2017|2017|crime
ecuador_elcomercio_2017_76|El Comercio (Ecuador)|Ecuador pide respeto mutuo para las relaciones con Estados Unidos|El Mandatario advirtió que Estados Unidos ha tenido poca colaboración con los pedidos de extradición que ha hecho Ecuador de algunos prófugos de la ...|20 ene. 2017|2017|polit
ecuador_elcomercio_2017_77|El Comercio (Ecuador)|Fernando Villavicencio regresó a Ecuador|Fernando Villavicencio retornó a Ecuador. Este 18 de septiembre, Villavicencio se presentó en una rueda de prensa que se realizó en el Colegio de Abogados ...|18 Sep. 2017|2017|polit
ecuador_elcomercio_2017_78|El Comercio (Ecuador)|Ambientalista detenido en protestas e indultado por Moreno fue liberado|El indígena Patricio Meza, privado de libertad desde el 6 de junio del 2017 por su participación en una protesta en agosto de 2015, quedó en libertad tras el ...|15 Jun. 2017|2017|crime
ecuador_elcomercio_2017_79|El Comercio (Ecuador)|Víctor Estrella Burgos avanzó en el ATP 250 Ecuador Open|Víctor Estrella Burgos volvió a sorprender en Quito y avanzó en el ATP 250 Ecuador Open al derrotar a Andrej Martin por 6-4, 2-6 y 6-4 en una hora y 52 ...|8 Feb. 2017|2017|polit
ecuador_elcomercio_2017_80|El Comercio (Ecuador)|El Debate Presidencial de la Cámara de Comercio de Guayaquil está ...|La Cámara de Comercio de Guayaquil (CCG) tiene todo listo para el Debate ... El postulante de Fuerza Ecuador por la tarde pidió a la Cámara hacer un ...|24 ene. 2017|2017|polit
ecuador_elcomercio_2017_81|El Comercio (Ecuador)|Archivada la investigación por violación contra Julián Assange en ...|Assange se refugió en junio de 2012 en la embajada de Ecuador en ... El 8 de mayo, Ecuador había denunciado en una carta dirigida al gobierno sueco la ...|19 May. 2017|2017|crime
ecuador_elcomercio_2017_82|El Comercio (Ecuador)|Ecuador propone solución 'integral' en el Parque Lineal en Huaquillas|"Tras la reunión, el gobierno de Perú había emitido un comunicado en el que exigía a Ecuador ""(la) paralización del muro"" que construye desde hace varias ..."|16 Jun. 2017|2017|polit
ecuador_elcomercio_2017_83|El Comercio (Ecuador)|Ecuador busca recuperar ante Perú el prestigio en la Copa Davis de ...|La última vez que Ecuador llegó al Grupo Mundial de la Copa Davis fue en el 2010, cuando Nicolás Lapentti era la primera raqueta del país. Desde entonces ...|2 Feb. 2017|2017|economi
ecuador_elcomercio_2017_84|El Comercio (Ecuador)|Ecuador responde a decisión del Mercosur de suspender a Venezuela|Ecuador advierte que las decisiones de Caracas no pueden ser ... para los Pueblos de Nuestra América – Tratado de Comercio de los Pueblos (ALBA-TCP).|7 ago. 2017|2017|polit
ecuador_elcomercio_2017_85|El Comercio (Ecuador)|Inundaciones dejan 27 muertos y miles de afectados en Ecuador|Las lluvias e inundaciones registradas el último mes y medio en Ecuador dejan ya 27 muertos, 127.000 afectados y 7.000 hectáreas de cultivos perdidos, ...|12 abr. 2017|2017|health
ecuador_elcomercio_2017_86|El Comercio (Ecuador)|El polémico periodista peruano Butters nuevamente arremetió contra ...|Allí, el polémico periodista afirmó: “Cuando Perú va al Olímpico Atahualpa en Ecuador ¿qué cosa hacen? (en partidos de eliminatorias sudamericanas).|20 Jun. 2017|2017|crime
ecuador_elcomercio_2017_87|El Comercio (Ecuador)|Argentina y Ecuador reafirman 'excelente relación' en reunión de ...|Argentina y Ecuador reafirman 'excelente relación' en reunión de cancilleres ... trabajando en conjunto con el fin de incrementar el comercio bilateral que se ...|14 ago. 2017|2017|polit
ecuador_elcomercio_2017_88|El Comercio (Ecuador)|Tras el Diálogo Presidencial 2017, los candidatos se encontraron con ...|Al final del evento, varios candidatos a la Presidencia del Ecuador dieron sus ... Felicitaron a EL COMERCIO por la organización y destacaron que se trató de ...|6 Feb. 2017|2017|polit
ecuador_elcomercio_2017_89|El Comercio (Ecuador)|Uber comienza a operar en Ecuador, el pago también se puede ...|Desde este 13 de julio de 2017 a las 16:00, la aplicación para teléfonos móviles Uber comienza a funcionar en Ecuador. Actualmente, este servicio opera ya en ...|13 Jul. 2017|2017|economi
ecuador_elcomercio_2017_90|El Comercio (Ecuador)|Lenín Moreno: 'No sigan defendiendo a los corruptos'|El presidente Lenín Moreno aclaró que él no buscaba ser Presidente de la República, sino que su antecesor, Rafael Correa, lo buscó para “cuidar a los ...|30 Sep. 2017|2017|corrupt
ecuador_elcomercio_2017_91|El Comercio (Ecuador)|La economía ecuatoriana creció 3,3% en el segundo trimestre|Un 3,3% interanual creció la economía del país en el segundo trimestre del 2017, informó el viernes, 29 de septiembre del 2017, el Banco Central del Ecuador ...|29 Sep. 2017|2017|economi
ecuador_elcomercio_2017_92|El Comercio (Ecuador)|Nicky Jam y Wisin estrenaron el video de Si tú la ves rodado en Ecuador|Ocho lugares turísticos del Ecuador fueron elegidos para el video musical que cuenta con escenas grabadas en el barrio Las Peñas, el cerro Santa Ana de ...|29 Jul. 2017|2017|polit
ecuador_elcomercio_2017_93|El Comercio (Ecuador)|Ecuador presenta protesta a China por pesca ilegal de especies ...|El embajador de China en Ecuador fue convocado a la Cancillería para presentarle una protesta formal por la presencia de pesqueros de ese país en las ...|18 ago. 2017|2017|polit
ecuador_elcomercio_2017_94|El Comercio (Ecuador)|La calidad del empleo sigue deteriorada en el Ecuador|La calidad del empleo sigue deteriorada en el Ecuador ... Trabajo, señaló que el Gobierno registró un alza del empleo en construcción, comercio y agricultura.|18 abr. 2017|2017|health
ecuador_elcomercio_2017_95|El Comercio (Ecuador)|Una lesión dejó a Fidel Martinez fuera de la Selección|El delantero del Atlas mexicano, Fidel Martínez quedó descartado de la Selección Ecuatoriana de Fútbol para el partido ante Colombia por la fecha 14 de las ...|25 Mar. 2017|2017|polit
ecuador_elcomercio_2017_96|El Comercio (Ecuador)|390 860 nuevos subempleos en Ecuador, a junio de 2017|Carlos Castellanos, presidente de la Confederación Unitaria de Comerciantes Minoristas y Trabajadores Autónomos del Ecuador(Cucomitae), indicó que en ...|17 Jul. 2017|2017|polit
